X,Y,timestamp,moisture,speed,width,yield
440778.4062,5018851.22,2021-11-07T00:46:41,22.5,6.395454407,20.01000023,135.7526703
440792.0709,5018826.053,2021-11-07T00:46:31,22.70000076,6.395454407,20.01000023,135.7816162
440848.3323,5018777.47,2021-11-07T00:33:59,22.60000038,4.629545689,20.01000023,136.403595
440782.885,5018855.267,2021-11-07T00:47:25,22.29999924,6.020454407,20.01000023,136.4807892
440804.0993,5018803.795,2021-11-07T00:46:22,22.5,6.21818161,20.01000023,136.4940033
440822.5339,5018782.124,2021-11-07T00:47:56,22.5,5.993181705,20.01000023,136.7489624
440798.0153,5018855.603,2021-11-07T00:39:31,24.29999924,5.836363792,20.01000023,136.754837
440842.7814,5018762.825,2021-11-07T00:45:14,23.39999962,5.972727299,20.01000023,136.8311157
440780.3494,5018859.998,2021-11-07T00:47:23,22.29999924,5.993181705,20.01000023,137.1018524
440830.6864,5018729.861,2021-11-07T00:32:16,21.60000038,3.24545455,8.5,137.407135
440839.7223,5018732.755,2021-11-07T00:32:36,21.79999924,3.668181896,20.01000023,137.8075409
440781.6242,5018857.626,2021-11-07T00:47:24,22.29999924,5.993181705,20.01000023,138.3223419
440790.5343,5018841.102,2021-11-07T00:47:31,22.70000076,6.020454407,20.01000023,138.5984955
440839.3482,5018793.643,2021-11-07T00:34:08,21.70000076,4.745454311,20.01000023,138.7613831
440841.3364,5018733.485,2021-11-07T00:32:37,22.29999924,3.934090853,20.01000023,138.827179
440775.6759,5018856.234,2021-11-07T00:46:43,22.5,6.375,20.01000023,138.8585968
440853.9153,5018768.453,2021-11-07T00:33:54,22.70000076,4.922727108,20.01000023,138.9545288
440796.3663,5018870.695,2021-11-07T00:34:47,24,3.845454454,20.01000023,139.5398712
440777.0341,5018853.734,2021-11-07T00:46:42,22.5,6.375,20.01000023,139.6215515
440850.1156,5018763.163,2021-11-07T00:38:50,22.89999962,5.502272606,20.01000023,139.8264313
440838.2943,5018795.522,2021-11-07T00:34:09,21.70000076,4.83409071,20.01000023,140.2832794
440843.9629,5018741.469,2021-11-07T00:38:21,22.5,5.147727489,20.01000023,140.7836761
440849.4013,5018775.704,2021-11-07T00:33:58,22.70000076,4.677272797,20.01000023,141.0605469
440843.0077,5018734.312,2021-11-07T00:32:38,22.39999962,4.186363697,20.01000023,141.3451538
440838.222,5018732.123,2021-11-07T00:32:35,20.89999962,3.265909195,20.01000023,142.1228333
440837.2407,5018797.429,2021-11-07T00:34:10,21.70000076,4.854545593,20.01000023,142.2228546
440802.797,5018806.238,2021-11-07T00:46:23,22.60000038,6.21818161,20.01000023,143.3486023
440852.7485,5018770.319,2021-11-07T00:33:55,22.79999924,4.922727108,20.01000023,143.6958618
440774.1621,5018876.707,2021-11-07T00:44:20,21.70000076,4.765909195,20.01000023,143.8368225
440853.3781,5018739.695,2021-11-07T00:32:44,22.5,4.363636494,20.01000023,144.3453522
440799.3052,5018853.343,2021-11-07T00:39:30,24.20000076,5.795454502,20.01000023,144.8792725
440836.1729,5018799.322,2021-11-07T00:34:11,21.70000076,4.875,20.01000023,145.1541595
440848.782,5018765.283,2021-11-07T00:38:51,22.89999962,5.611363411,20.01000023,145.3000336
440836.8496,5018731.602,2021-11-07T00:32:34,21,2.843181849,20.01000023,145.6091919
440850.4983,5018773.923,2021-11-07T00:33:57,22.70000076,4.745454311,20.01000023,146.1899719
440755.2915,5018910.466,2021-11-07T00:36:25,21.89999962,3.156818151,4.989999771,146.3173218
440826.9623,5018803.356,2021-11-07T00:39:08,23.10000038,5.836363792,20.01000023,146.3649597
440791.8091,5018838.73,2021-11-07T00:47:32,22.79999924,6.04090929,20.01000023,146.3719025
440828.238,5018801.082,2021-11-07T00:39:07,23.10000038,5.815908909,20.01000023,146.4648132
440821.259,5018784.483,2021-11-07T00:47:55,22.5,5.993181705,20.01000023,146.4877472
440793.4288,5018823.525,2021-11-07T00:46:30,22.70000076,6.354545593,20.01000023,146.5804596
440825.6867,5018805.644,2021-11-07T00:39:09,23.20000076,5.863636494,20.01000023,146.7277527
440839.9241,5018739.245,2021-11-07T00:38:19,22.5,5.011363506,20.01000023,147.0409393
440830.7812,5018729.438,2021-11-07T00:32:28,21.39999962,3.334090948,1.50999999,147.0470734
440834.6714,5018730.849,2021-11-07T00:32:32,21.39999962,2.099999905,18.01000023,147.4568481
440829.528,5018798.822,2021-11-07T00:39:06,23,5.795454502,20.01000023,147.589798
440799.155,5018865.892,2021-11-07T00:34:44,23.79999924,4.943181992,20.01000023,148.0197601
440801.4805,5018808.668,2021-11-07T00:46:24,22.70000076,6.177272797,20.01000023,148.0382538
440851.6235,5018772.128,2021-11-07T00:33:56,22.79999924,4.806818008,20.01000023,148.168808
440824.3969,5018807.919,2021-11-07T00:39:10,23.29999924,5.863636494,20.01000023,148.589035
440844.7217,5018735.181,2021-11-07T00:32:39,22.5,4.295454502,20.01000023,148.9011993
440847.4348,5018767.446,2021-11-07T00:38:52,22.89999962,5.679545403,20.01000023,149.0935059
440830.7899,5018796.576,2021-11-07T00:39:05,23,5.747727394,20.01000023,149.2357178
440835.1052,5018801.228,2021-11-07T00:34:12,21.60000038,4.902272701,20.01000023,149.5494232
440797.2547,5018869.212,2021-11-07T00:34:46,23.89999962,4.070454597,20.01000023,149.6000671
440800.164,5018811.111,2021-11-07T00:46:25,22.70000076,6.21818161,20.01000023,150.1850433
440832.0377,5018794.33,2021-11-07T00:39:04,22.89999962,5.768181801,20.01000023,150.9968262
440800.567,5018851.083,2021-11-07T00:39:29,24.10000038,5.815908909,20.01000023,151.1125031
440784.4479,5018865.58,2021-11-07T00:44:27,22.20000076,5.052272797,20.01000023,151.2470856
440846.0874,5018769.594,2021-11-07T00:38:53,23.10000038,5.706818104,20.01000023,151.3788452
440822.7538,5018737.888,2021-11-07T00:31:57,21,4.315908909,10.01000023,151.5624542
440800.2509,5018863.985,2021-11-07T00:34:43,23.79999924,5.168181896,20.01000023,151.7542572
440785.7129,5018863.671,2021-11-07T00:44:28,22.39999962,5.147727489,20.01000023,151.8452148
440823.1212,5018810.193,2021-11-07T00:39:11,23.5,5.836363792,20.01000023,152.1846008
440775.6278,5018875.161,2021-11-07T00:44:21,21.5,4.786363602,20.01000023,152.3370514
440798.8196,5018813.568,2021-11-07T00:46:26,22.70000076,6.265909195,20.01000023,152.5251617
440831.8563,5018729.836,2021-11-07T00:32:29,21.39999962,3.109090805,2.49000001,153.0023041
440844.7402,5018771.771,2021-11-07T00:38:54,23.10000038,5.727272511,20.01000023,153.3662262
440841.9364,5018740.35,2021-11-07T00:38:20,22.5,5.120454311,20.01000023,153.4071503
440783.1257,5018867.405,2021-11-07T00:44:26,22.10000038,4.922727108,20.01000023,153.440506
440793.0837,5018836.343,2021-11-07T00:47:33,22.89999962,6.04090929,20.01000023,153.7917938
440833.3136,5018792.084,2021-11-07T00:39:03,22.79999924,5.795454502,20.01000023,153.8251953
440794.773,5018821.039,2021-11-07T00:46:29,22.70000076,6.354545593,20.01000023,153.8331451
440835.6613,5018731.177,2021-11-07T00:32:33,21.29999924,2.325000048,20.01000023,154.0173492
440834.0375,5018803.135,2021-11-07T00:34:13,21.70000076,4.922727108,20.01000023,154.2283936
440797.4754,5018816.054,2021-11-07T00:46:27,22.60000038,6.327272892,20.01000023,154.6960907
440798.1564,5018867.644,2021-11-07T00:34:45,23.79999924,4.336363792,20.01000023,155.4992371
440843.4216,5018773.975,2021-11-07T00:38:55,23.10000038,5.747727394,20.01000023,155.7592926
440821.8454,5018812.453,2021-11-07T00:39:12,23.89999962,5.815908909,20.01000023,156.0272675
440796.1311,5018818.54,2021-11-07T00:46:28,22.60000038,6.354545593,20.01000023,156.3254395
440846.4501,5018736.078,2021-11-07T00:32:40,22.5,4.336363792,20.01000023,156.469635
440819.984,5018786.827,2021-11-07T00:47:54,22.5,5.993181705,20.01000023,158.2554626
440781.7318,5018869.104,2021-11-07T00:44:25,22,4.806818008,20.01000023,158.360611
440777.1787,5018873.671,2021-11-07T00:44:22,21.5,4.83409071,20.01000023,158.4765778
440786.9774,5018861.706,2021-11-07T00:44:29,22.60000038,5.20909071,20.01000023,158.5286713
440851.6497,5018738.798,2021-11-07T00:32:43,22.5,4.3840909,20.01000023,158.6492615
440834.5754,5018789.824,2021-11-07T00:39:02,22.89999962,5.815908909,20.01000023,158.9095459
440801.3881,5018861.979,2021-11-07T00:34:42,23.60000038,5.256818295,20.01000023,159.1643066
440794.3586,5018833.984,2021-11-07T00:47:34,22.89999962,6.020454407,20.01000023,159.5384827
440832.956,5018805.071,2021-11-07T00:34:14,21.70000076,4.943181992,20.01000023,159.5548706
440842.1313,5018776.207,2021-11-07T00:38:56,23.20000076,5.747727394,20.01000023,159.749649
440801.8287,5018848.823,2021-11-07T00:39:28,23.89999962,5.836363792,20.01000023,159.9812012
440805.9639,5018853.814,2021-11-07T00:34:38,23.20000076,5.20909071,20.01000023,160.0756378
440831.8465,5018807.034,2021-11-07T00:34:15,21.70000076,5.03181839,20.01000023,161.1389923
440820.5836,5018814.713,2021-11-07T00:39:13,24,5.795454502,20.01000023,161.3102722
440848.1928,5018736.99,2021-11-07T00:32:41,22.5,4.3840909,20.01000023,161.4228516
440821.4703,5018739.334,2021-11-07T00:31:56,21.79999924,4.186363697,8.989999771,161.7814636
440778.7578,5018872.181,2021-11-07T00:44:23,21.70000076,4.83409071,20.01000023,162.1390076
440804.8269,5018855.848,2021-11-07T00:34:39,23.29999924,5.20909071,20.01000023,162.1774292
440830.7374,5018809.026,2021-11-07T00:34:16,21.79999924,5.120454311,20.01000023,162.4605103
440780.2805,5018870.692,2021-11-07T00:44:24,21.79999924,4.786363602,20.01000023,162.5212708
440795.6476,5018831.626,2021-11-07T00:47:35,22.70000076,6.020454407,20.01000023,162.7726593
440807.1009,5018851.78,2021-11-07T00:34:37,23.20000076,5.236363411,20.01000023,163.3840485
440849.9213,5018737.901,2021-11-07T00:32:42,22.5,4.3840909,20.01000023,163.6417236
440802.539,5018859.931,2021-11-07T00:34:41,23.60000038,5.256818295,20.01000023,164.6370087
440840.8693,5018778.439,2021-11-07T00:38:57,23.10000038,5.768181801,20.01000023,164.828949
440796.9366,5018829.267,2021-11-07T00:47:36,22.60000038,6.04090929,20.01000023,164.8437195
440813.9363,5018839.52,2021-11-07T00:34:31,23,5.236363411,20.01000023,165.1938324
440835.8513,5018787.564,2021-11-07T00:39:01,22.89999962,5.836363792,20.01000023,165.3997345
440829.6001,5018811.032,2021-11-07T00:34:17,21.89999962,5.147727489,20.01000023,165.6779175
440803.69,5018857.882,2021-11-07T00:34:40,23.39999962,5.236363411,20.01000023,165.7127991
440819.336,5018816.973,2021-11-07T00:39:14,24.20000076,5.768181801,20.01000023,166.1824646
440812.8135,5018841.568,2021-11-07T00:34:32,23.10000038,5.20909071,20.01000023,166.3063049
440788.2271,5018859.671,2021-11-07T00:44:30,22.79999924,5.3659091,20.01000023,166.5904999
440811.6908,5018843.616,2021-11-07T00:34:33,23.29999924,5.236363411,20.01000023,168.2273254
440828.477,5018813.037,2021-11-07T00:34:18,22,5.168181896,20.01000023,168.5996552
440839.6219,5018780.727,2021-11-07T00:38:58,23,5.815908909,20.01000023,168.6743469
440814.2749,5018826.013,2021-11-07T00:39:18,24.20000076,5.815908909,20.01000023,168.9085083
440818.0741,5018819.219,2021-11-07T00:39:15,24.20000076,5.795454502,20.01000023,169.094223
440813.5669,5018798.606,2021-11-07T00:47:49,22.89999962,5.993181705,20.01000023,169.1456451
440818.6949,5018789.186,2021-11-07T00:47:53,22.5,5.993181705,20.01000023,169.2116241
440815.5508,5018823.753,2021-11-07T00:39:17,24.20000076,5.815908909,20.01000023,169.7264709
440803.1043,5018846.534,2021-11-07T00:39:27,23.70000076,5.836363792,20.01000023,169.8370361
440813.0274,5018828.287,2021-11-07T00:39:19,24.20000076,5.795454502,20.01000023,169.9150696
440811.8223,5018830.575,2021-11-07T00:39:20,24.20000076,5.795454502,20.01000023,169.9150696
440810.603,5018832.849,2021-11-07T00:39:21,24.10000038,5.795454502,20.01000023,170.1392365
440837.1128,5018785.275,2021-11-07T00:39:00,22.89999962,5.836363792,20.01000023,170.3741608
440808.2377,5018849.732,2021-11-07T00:34:36,23.29999924,5.236363411,20.01000023,170.5255127
440812.292,5018800.964,2021-11-07T00:47:48,22.89999962,6.04090929,20.01000023,170.6127777
440816.8124,5018821.479,2021-11-07T00:39:16,24.20000076,5.795454502,20.01000023,170.7359161
440809.3697,5018835.136,2021-11-07T00:39:22,23.89999962,5.815908909,20.01000023,170.8088074
440815.0448,5018837.458,2021-11-07T00:34:30,23,5.20909071,20.01000023,171.161087
440838.3744,5018783.001,2021-11-07T00:38:59,22.89999962,5.836363792,20.01000023,171.2032318
440798.2256,5018826.909,2021-11-07T00:47:37,22.5,5.993181705,20.01000023,171.2405396
440814.842,5018796.262,2021-11-07T00:47:50,22.79999924,6.020454407,20.01000023,171.4144745
440810.5398,5018845.664,2021-11-07T00:34:34,23.5,5.256818295,20.01000023,171.7023315
440809.3888,5018847.698,2021-11-07T00:34:35,23.5,5.256818295,20.01000023,173.0722961
440827.3398,5018815.057,2021-11-07T00:34:19,22.10000038,5.168181896,20.01000023,173.1133728
440817.4199,5018791.53,2021-11-07T00:47:52,22.70000076,6.04090929,20.01000023,173.8661194
440816.1168,5018793.889,2021-11-07T00:47:51,22.79999924,6.020454407,20.01000023,175.0359039
440808.1363,5018837.41,2021-11-07T00:39:23,23.79999924,5.795454502,20.01000023,175.3502045
440820.5318,5018827.233,2021-11-07T00:34:25,22.79999924,5.20909071,20.01000023,176.2562103
440804.3516,5018844.246,2021-11-07T00:39:26,23.5,5.836363792,20.01000023,177.685791
440789.4765,5018857.594,2021-11-07T00:44:31,23,5.434091091,20.01000023,177.8581238
440860.8493,5018756.164,2021-11-07T00:33:47,23,3.531818151,10.98999977,178.1261597
440799.4866,5018824.564,2021-11-07T00:47:38,22.5,5.993181705,20.01000023,178.138855
440811.0173,5018803.351,2021-11-07T00:47:47,22.89999962,6.020454407,20.01000023,178.4259186
440798.048,5018842.549,2021-11-07T00:44:38,23.10000038,5.570454597,20.01000023,178.4772186
440821.6686,5018825.185,2021-11-07T00:34:24,22.60000038,5.236363411,20.01000023,179.0392914
440806.8748,5018839.698,2021-11-07T00:39:24,23.60000038,5.836363792,20.01000023,179.0966187
440823.4028,5018796.617,2021-11-07T00:44:59,24.39999962,5.795454502,20.01000023,179.2909088
440822.1411,5018798.877,2021-11-07T00:44:58,24.29999924,5.747727394,20.01000023,179.3656769
440826.2167,5018817.063,2021-11-07T00:34:20,22.20000076,5.168181896,20.01000023,179.5044708
440819.409,5018829.281,2021-11-07T00:34:26,22.79999924,5.20909071,20.01000023,179.5116119
440816.1393,5018835.41,2021-11-07T00:34:29,22.89999962,5.20909071,20.01000023,179.7435303
440841.3645,5018765.086,2021-11-07T00:45:13,23.29999924,5.8840909,20.01000023,179.9776306
440805.6273,5018841.972,2021-11-07T00:39:25,23.5,5.836363792,20.01000023,180.5649567
440820.9074,5018801.123,2021-11-07T00:44:57,24.20000076,5.727272511,20.01000023,180.6593628
440824.6646,5018794.357,2021-11-07T00:45:00,24.5,5.795454502,20.01000023,182.3241425
440853.7048,5018741.462,2021-11-07T00:33:09,22.20000076,4.090909004,6.989999771,182.7945862
440799.2823,5018840.374,2021-11-07T00:44:39,23.20000076,5.590909004,20.01000023,183.6277313
440825.9406,5018792.111,2021-11-07T00:45:01,24.60000038,5.795454502,20.01000023,184.9404449
440825.0797,5018819.097,2021-11-07T00:34:21,22.20000076,5.20909071,20.01000023,185.1248169
440822.8056,5018823.151,2021-11-07T00:34:23,22.5,5.20909071,20.01000023,185.811554
440818.3143,5018831.315,2021-11-07T00:34:27,22.79999924,5.188636303,20.01000023,185.8219452
440800.7756,5018822.206,2021-11-07T00:47:39,22.39999962,5.993181705,20.01000023,186.0885315
440817.2338,5018833.348,2021-11-07T00:34:28,22.89999962,5.188636303,20.01000023,186.5138092
440819.6595,5018803.354,2021-11-07T00:44:56,24,5.638636589,20.01000023,186.944046
440809.7282,5018805.696,2021-11-07T00:47:46,22.79999924,5.993181705,20.01000023,187.1503754
440823.9426,5018821.117,2021-11-07T00:34:22,22.39999962,5.20909071,20.01000023,188.3886414
440827.2166,5018789.865,2021-11-07T00:45:02,24.60000038,5.768181801,20.01000023,188.6861877
440800.5026,5018838.198,2021-11-07T00:44:40,23.39999962,5.611363411,20.01000023,191.0491333
440802.0646,5018819.847,2021-11-07T00:47:40,22.29999924,6.020454407,20.01000023,191.559082
440834.7175,5018776.403,2021-11-07T00:45:08,22.5,5.795454502,20.01000023,193.0287018
440808.4674,5018808.054,2021-11-07T00:47:45,22.70000076,5.972727299,20.01000023,193.3141479
440818.4536,5018805.558,2021-11-07T00:44:55,23.79999924,5.570454597,20.01000023,194.0227509
440808.8471,5018823.001,2021-11-07T00:44:47,23.39999962,5.522727489,20.01000023,194.1153564
440828.4786,5018787.633,2021-11-07T00:45:03,23.20000076,5.747727394,20.01000023,194.1314697
440810.0251,5018820.826,2021-11-07T00:44:48,23.39999962,5.522727489,20.01000023,194.5505981
440803.3395,5018817.488,2021-11-07T00:47:41,22.29999924,6.020454407,20.01000023,195.2039642
440833.4841,5018778.677,2021-11-07T00:45:07,22.5,5.768181801,20.01000023,195.2062073
440807.6831,5018825.162,2021-11-07T00:44:46,23.5,5.522727489,20.01000023,195.6006165
440804.6284,5018815.116,2021-11-07T00:47:42,22.5,6.04090929,20.01000023,195.6525574
440829.7406,5018785.401,2021-11-07T00:45:04,22.70000076,5.727272511,20.01000023,195.6696472
440811.217,5018818.637,2021-11-07T00:44:49,23.29999924,5.570454597,20.01000023,195.7279358
440835.9792,5018774.129,2021-11-07T00:45:09,22.5,5.836363792,20.01000023,195.8425598
440805.9173,5018812.743,2021-11-07T00:47:43,22.5,6.04090929,20.01000023,196.0551453
440807.1923,5018810.399,2021-11-07T00:47:44,22.60000038,5.993181705,20.01000023,196.1456757
440806.5052,5018827.337,2021-11-07T00:44:45,23.5,5.550000191,20.01000023,196.3695679
440831.0027,5018783.183,2021-11-07T00:45:05,22.5,5.727272511,20.01000023,196.6005402
440832.2505,5018780.937,2021-11-07T00:45:06,22.5,5.747727394,20.01000023,196.7471161
440805.3274,5018829.526,2021-11-07T00:44:44,23.5,5.550000191,20.01000023,197.66716
440801.7369,5018836.023,2021-11-07T00:44:41,23.5,5.590909004,20.01000023,197.9382782
440817.2334,5018807.733,2021-11-07T00:44:54,23.5,5.570454597,20.01000023,198.2341614
440804.1493,5018831.687,2021-11-07T00:44:43,23.39999962,5.570454597,20.01000023,198.4932861
440812.4089,5018816.448,2021-11-07T00:44:50,23.20000076,5.590909004,20.01000023,199.1455688
440816.0413,5018809.908,2021-11-07T00:44:53,23.39999962,5.590909004,20.01000023,199.4868164
440802.9291,5018833.862,2021-11-07T00:44:42,23.39999962,5.550000191,20.01000023,200.9572296
440813.6151,5018814.273,2021-11-07T00:44:51,23.29999924,5.570454597,20.01000023,201.7769165
440814.8212,5018812.097,2021-11-07T00:44:52,23.29999924,5.570454597,20.01000023,201.7769165
440832.875,5018730.22,2021-11-07T00:32:30,21.39999962,2.304545403,4.489999771,205.0955963
440837.297,5018771.841,2021-11-07T00:45:10,22.5,5.904545307,20.01000023,207.5848389
440833.7803,5018730.534,2021-11-07T00:32:31,21.39999962,2.038636446,8.5,213.6102448
440852.3399,5018740.239,2021-11-07T00:33:08,22.5,3.913636446,4.989999771,214.2969971
440840.0038,5018767.319,2021-11-07T00:45:12,22.79999924,5.863636494,20.01000023,214.4210968
440838.6433,5018769.566,2021-11-07T00:45:11,22.5,5.925000191,20.01000023,219.1817932
