X,Y,timestamp,moisture,speed,width,yield,inBoundary
440758.4671,5018904.844,2021-11-07T00:40:25,22.79999924,3.981818199,19.48999977,101.8142548,1
440758.111,5018902.95,2021-11-07T00:40:26,22.60000038,4.295454502,20.01000023,94.4274292,1
440757.7116,5018900.945,2021-11-07T00:40:27,22.5,4.588636398,20.01000023,88.5083847,1
440757.2547,5018898.827,2021-11-07T00:40:28,22.39999962,4.854545593,20.01000023,81.76183319,1
440756.7832,5018896.654,2021-11-07T00:40:29,22.60000038,5.011363506,20.01000023,76.09122467,1
440756.3111,5018894.424,2021-11-07T00:40:30,22.79999924,5.099999905,20.01000023,69.82554626,1
440755.8387,5018892.152,2021-11-07T00:40:31,23.10000038,5.188636303,20.01000023,61.85497284,1
440755.3943,5018889.866,2021-11-07T00:40:32,23.10000038,5.236363411,20.01000023,50.6919632,1
440754.9777,5018887.537,2021-11-07T00:40:33,23.10000038,5.277272701,20.01000023,38.41014481,1
440754.6173,5018885.194,2021-11-07T00:40:34,23.10000038,5.324999809,20.01000023,27.64307976,1
440754.3417,5018882.864,2021-11-07T00:40:35,23.10000038,5.277272701,20.01000023,21.03412819,1
440754.193,5018880.533,2021-11-07T00:40:36,23.29999924,5.236363411,20.01000023,19.30477333,1
440754.1711,5018878.201,2021-11-07T00:40:37,23.39999962,5.20909071,20.01000023,21.68775368,1
440754.3188,5018875.909,2021-11-07T00:40:38,23.5,5.168181896,20.01000023,29.72716522,1
440754.6498,5018873.63,2021-11-07T00:40:39,23.29999924,5.147727489,20.01000023,43.94986725,1
440755.1505,5018871.391,2021-11-07T00:40:40,22.89999962,5.147727489,20.01000023,59.21875381,1
440755.7779,5018869.151,2021-11-07T00:40:41,22.5,5.188636303,20.01000023,71.24295807,1
440756.5324,5018866.924,2021-11-07T00:40:42,22.29999924,5.277272701,20.01000023,79.92956543,1
440757.3998,5018864.71,2021-11-07T00:40:43,22,5.324999809,20.01000023,87.33301544,1
440758.3522,5018862.537,2021-11-07T00:40:44,21.89999962,5.324999809,20.01000023,92.96782684,1
440759.3894,5018860.391,2021-11-07T00:40:45,21.79999924,5.345454693,20.01000023,96.4031601,1
440760.455,5018858.26,2021-11-07T00:40:46,21.89999962,5.345454693,20.01000023,102.6985397,1
440761.5768,5018856.113,2021-11-07T00:40:47,22.10000038,5.393181801,20.01000023,111.5006409,1
440762.6987,5018853.981,2021-11-07T00:40:48,22.39999962,5.393181801,20.01000023,121.4559555,1
440763.8066,5018851.849,2021-11-07T00:40:49,22.5,5.393181801,20.01000023,128.5142822,1
440764.9426,5018849.717,2021-11-07T00:40:50,22.5,5.413636208,20.01000023,128.4779358,1
440766.0784,5018847.556,2021-11-07T00:40:51,22.60000038,5.461363792,20.01000023,123.6330338,1
440767.2281,5018845.381,2021-11-07T00:40:52,22.60000038,5.502272606,20.01000023,118.7410812,1
440768.406,5018843.207,2021-11-07T00:40:53,22.39999962,5.522727489,20.01000023,114.6387253,1
440769.5697,5018841.018,2021-11-07T00:40:54,22.29999924,5.522727489,20.01000023,110.8130798,1
440770.7336,5018838.843,2021-11-07T00:40:55,22.20000076,5.550000191,20.01000023,107.7711639,1
440771.9114,5018836.654,2021-11-07T00:40:56,22.20000076,5.570454597,20.01000023,106.4988937,1
440773.103,5018834.437,2021-11-07T00:40:57,22.20000076,5.611363411,20.01000023,107.4627609,1
440774.2808,5018832.248,2021-11-07T00:40:58,22.10000038,5.590909004,20.01000023,110.1806793,1
440775.4865,5018830.03,2021-11-07T00:40:59,22.10000038,5.611363411,20.01000023,108.9077835,1
440776.6783,5018827.827,2021-11-07T00:41:00,22.20000076,5.611363411,20.01000023,102.6769714,1
440777.8842,5018825.624,2021-11-07T00:41:01,22.10000038,5.638636589,20.01000023,93.20767975,1
440779.0757,5018823.393,2021-11-07T00:41:02,22.20000076,5.659090996,20.01000023,82.82930756,1
440780.2531,5018821.161,2021-11-07T00:41:03,22.10000038,5.638636589,20.01000023,74.99967194,1
440781.4307,5018818.944,2021-11-07T00:41:04,22.10000038,5.638636589,20.01000023,69.79737854,1
440782.6082,5018816.727,2021-11-07T00:41:05,22.20000076,5.611363411,20.01000023,67.87121582,1
440783.8141,5018814.524,2021-11-07T00:41:06,22.39999962,5.659090996,20.01000023,67.55609894,1
440785.0197,5018812.293,2021-11-07T00:41:07,22.70000076,5.679545403,20.01000023,68.76091766,1
440786.2252,5018810.047,2021-11-07T00:41:08,22.89999962,5.706818104,20.01000023,69.52709198,1
440787.4306,5018807.802,2021-11-07T00:41:09,23.10000038,5.679545403,20.01000023,70.95436096,1
440788.6364,5018805.584,2021-11-07T00:41:10,23.20000076,5.679545403,20.01000023,72.55938721,1
440789.842,5018803.353,2021-11-07T00:41:11,23,5.638636589,20.01000023,74.99021149,1
440791.0479,5018801.15,2021-11-07T00:41:12,22.89999962,5.659090996,20.01000023,76.09876251,1
440792.2536,5018798.932,2021-11-07T00:41:13,22.70000076,5.638636589,20.01000023,77.86348724,1
440793.4453,5018796.715,2021-11-07T00:41:14,22.60000038,5.611363411,20.01000023,79.64164734,1
440794.6652,5018794.512,2021-11-07T00:41:15,22.60000038,5.638636589,20.01000023,80.97940826,1
440795.8851,5018792.294,2021-11-07T00:41:16,22.70000076,5.659090996,20.01000023,82.29698181,1
440797.1334,5018790.104,2021-11-07T00:41:17,22.79999924,5.659090996,20.01000023,83.04666901,1
440798.3676,5018787.915,2021-11-07T00:41:18,22.79999924,5.638636589,20.01000023,82.48867035,1
440799.6018,5018785.725,2021-11-07T00:41:19,22.70000076,5.638636589,20.01000023,80.44459534,1
440800.8217,5018783.508,2021-11-07T00:41:20,22.5,5.659090996,20.01000023,76.06382751,1
440802.0557,5018781.304,2021-11-07T00:41:21,22.39999962,5.659090996,20.01000023,70.56815338,1
440803.2898,5018779.101,2021-11-07T00:41:22,22.5,5.659090996,20.01000023,64.89060974,1
440804.5238,5018776.883,2021-11-07T00:41:23,22.79999924,5.659090996,20.01000023,62.07096481,1
440805.7297,5018774.68,2021-11-07T00:41:24,22.79999924,5.638636589,20.01000023,63.58501816,1
440806.9498,5018772.49,2021-11-07T00:41:25,22.5,5.638636589,20.01000023,67.28249359,1
440808.1698,5018770.287,2021-11-07T00:41:26,22.5,5.638636589,20.01000023,67.28249359,1
440809.3896,5018768.069,2021-11-07T00:41:27,22.5,5.659090996,20.01000023,62.74191284,1
440810.6097,5018765.88,2021-11-07T00:41:28,22.5,5.611363411,20.01000023,54.17428207,1
440811.8439,5018763.691,2021-11-07T00:41:29,22.5,5.638636589,20.01000023,45.71759415,1
440813.0782,5018761.501,2021-11-07T00:41:30,22.5,5.611363411,19.48999977,44.05078125,1
440814.3266,5018759.325,2021-11-07T00:41:31,22.5,5.611363411,12.5,71.45908356,1
440815.5892,5018757.15,2021-11-07T00:41:32,22.5,5.638636589,14.5,66.06623077,1
440816.8516,5018754.96,2021-11-07T00:41:33,22.5,5.659090996,17.48999977,59.49048996,1
440818.1281,5018752.77,2021-11-07T00:41:34,22.5,5.679545403,19.48999977,58.90851212,1
440819.4186,5018750.566,2021-11-07T00:41:35,22.5,5.706818104,20.01000023,62.21718979,1
440820.7092,5018748.376,2021-11-07T00:41:36,22.5,5.706818104,20.01000023,62.64333344,1
440821.9713,5018746.158,2021-11-07T00:41:37,22.5,5.706818104,17.48999977,64.35595703,1
440823.2053,5018743.94,2021-11-07T00:41:38,22.39999962,5.706818104,14.5,57.11739349,1
440824.425,5018741.709,2021-11-07T00:41:39,22.39999962,5.706818104,12.5,38.93404007,1
440825.7013,5018739.491,2021-11-07T00:41:40,22.5,5.706818104,8.5,32.1022644,1
440834.757,5018736.975,2021-11-07T00:41:58,23.29999924,2.502272844,8.989999771,98.48176575,1
440834.0613,5018737.965,2021-11-07T00:41:59,23.29999924,2.727272749,20.01000023,64.42279053,1
440833.3104,5018739.068,2021-11-07T00:42:00,23.20000076,2.972727299,20.01000023,82.69061279,1
440832.5599,5018740.227,2021-11-07T00:42:01,23,3.109090805,20.01000023,99.4757309,1
440831.7548,5018741.57,2021-11-07T00:42:02,22.70000076,3.4909091,20.01000023,103.5325928,1
440830.8811,5018743.109,2021-11-07T00:42:03,22.5,3.981818199,20.01000023,100.1645355,1
440829.9239,5018744.777,2021-11-07T00:42:04,22.39999962,4.275000095,20.01000023,99.11165619,1
440828.9536,5018746.542,2021-11-07T00:42:05,22.39999962,4.520454407,20.01000023,95.34606171,1
440827.9419,5018748.406,2021-11-07T00:42:06,22.5,4.786363602,20.01000023,87.39253235,1
440826.8747,5018750.369,2021-11-07T00:42:07,22.60000038,4.963636398,20.01000023,79.7587738,1
440825.7655,5018752.361,2021-11-07T00:42:08,22.60000038,5.099999905,20.01000023,72.86384583,1
440824.6282,5018754.367,2021-11-07T00:42:09,22.39999962,5.168181896,20.01000023,68.79021454,1
440823.4488,5018756.387,2021-11-07T00:42:10,22.10000038,5.256818295,20.01000023,66.49674988,1
440822.2556,5018758.436,2021-11-07T00:42:11,21.89999962,5.304545403,20.01000023,66.06763458,1
440821.0623,5018760.485,2021-11-07T00:42:12,21.79999924,5.324999809,20.01000023,68.20225525,1
440819.855,5018762.533,2021-11-07T00:42:13,21.79999924,5.324999809,20.01000023,71.88886261,1
440818.6476,5018764.582,2021-11-07T00:42:14,21.5,5.324999809,20.01000023,76.3279953,1
440817.4686,5018766.645,2021-11-07T00:42:15,21.20000076,5.324999809,20.01000023,80.3345871,1
440816.2895,5018768.693,2021-11-07T00:42:16,20.79999924,5.304545403,20.01000023,84.33335876,1
440815.1106,5018770.77,2021-11-07T00:42:17,20.29999924,5.324999809,20.01000023,86.41843414,1
440813.9599,5018772.846,2021-11-07T00:42:18,20.10000038,5.324999809,20.01000023,86.63529205,1
440812.8092,5018774.923,2021-11-07T00:42:19,20.10000038,5.304545403,20.01000023,84.60606384,1
440811.6587,5018777.013,2021-11-07T00:42:20,20.20000076,5.345454693,20.01000023,80.57430267,1
440810.5084,5018779.131,2021-11-07T00:42:21,20.60000038,5.413636208,20.01000023,75.93906403,1
440809.3581,5018781.25,2021-11-07T00:42:22,20.79999924,5.413636208,20.01000023,73.91146851,1
440808.2079,5018783.382,2021-11-07T00:42:23,21,5.413636208,20.01000023,74.64066315,1
440807.0576,5018785.501,2021-11-07T00:42:24,21.29999924,5.413636208,20.01000023,77.55046844,1
440805.8934,5018787.634,2021-11-07T00:42:25,21.5,5.413636208,20.01000023,80.99355316,1
440804.7289,5018789.738,2021-11-07T00:42:26,21.79999924,5.393181801,20.01000023,83.26502991,1
440803.5643,5018791.843,2021-11-07T00:42:27,22.20000076,5.393181801,20.01000023,81.48110199,1
440802.3998,5018793.947,2021-11-07T00:42:28,22.60000038,5.393181801,20.01000023,75.65803528,1
440801.2213,5018796.066,2021-11-07T00:42:29,23,5.413636208,20.01000023,69.18041992,1
440800.0711,5018798.184,2021-11-07T00:42:30,23.20000076,5.413636208,20.01000023,64.54907227,1
440798.9349,5018800.303,2021-11-07T00:42:31,23,5.413636208,20.01000023,63.3781929,1
440797.7849,5018802.449,2021-11-07T00:42:32,22.79999924,5.434091091,20.01000023,64.64102936,1
440796.6346,5018804.568,2021-11-07T00:42:33,22.79999924,5.413636208,20.01000023,68.4651413,1
440795.4702,5018806.686,2021-11-07T00:42:34,23.10000038,5.413636208,20.01000023,71.7650528,1
440794.3058,5018808.805,2021-11-07T00:42:35,23.29999924,5.413636208,20.01000023,75.5796814,1
440793.1273,5018810.924,2021-11-07T00:42:36,23.20000076,5.434091091,20.01000023,78.94128418,1
440791.963,5018813.042,2021-11-07T00:42:37,23.20000076,5.434091091,20.01000023,83.37619019,1
440790.8127,5018815.161,2021-11-07T00:42:38,23.10000038,5.393181801,20.01000023,89.03981018,1
440789.6624,5018817.279,2021-11-07T00:42:39,23.10000038,5.393181801,20.01000023,95.30391693,1
440788.512,5018819.384,2021-11-07T00:42:40,23,5.3659091,20.01000023,102.2170029,1
440787.376,5018821.516,2021-11-07T00:42:41,22.89999962,5.393181801,20.01000023,108.1125793,1
440786.2257,5018823.635,2021-11-07T00:42:42,23,5.413636208,20.01000023,111.5813293,1
440785.0755,5018825.767,2021-11-07T00:42:43,23,5.413636208,20.01000023,112.0276566,1
440783.9394,5018827.886,2021-11-07T00:42:44,23,5.393181801,20.01000023,109.7644272,1
440782.7892,5018830.018,2021-11-07T00:42:45,22.89999962,5.413636208,20.01000023,105.0226669,1
440781.6391,5018832.151,2021-11-07T00:42:46,22.89999962,5.434091091,20.01000023,101.065567,1
440780.503,5018834.283,2021-11-07T00:42:47,22.79999924,5.434091091,20.01000023,98.96764374,1
440779.353,5018836.43,2021-11-07T00:42:48,22.70000076,5.434091091,20.01000023,100.4349747,1
440778.2029,5018838.562,2021-11-07T00:42:49,22.60000038,5.434091091,20.01000023,105.9283676,1
440777.0529,5018840.709,2021-11-07T00:42:50,22.60000038,5.434091091,20.01000023,113.5266037,1
440775.8885,5018842.827,2021-11-07T00:42:51,22.60000038,5.434091091,20.01000023,119.7839737,1
440774.7243,5018844.96,2021-11-07T00:42:52,22.60000038,5.434091091,20.01000023,121.5718002,1
440773.5743,5018847.106,2021-11-07T00:42:53,22.5,5.434091091,20.01000023,119.0436707,1
440772.424,5018849.225,2021-11-07T00:42:54,22.5,5.413636208,20.01000023,113.6535492,1
440771.274,5018851.371,2021-11-07T00:42:55,22.39999962,5.434091091,20.01000023,104.8577576,1
440770.124,5018853.518,2021-11-07T00:42:56,22.20000076,5.461363792,20.01000023,93.4274826,1
440768.974,5018855.665,2021-11-07T00:42:57,22,5.434091091,20.01000023,80.62516022,1
440767.8381,5018857.811,2021-11-07T00:42:58,22.10000038,5.481818199,20.01000023,67.78073883,1
440766.7025,5018859.986,2021-11-07T00:42:59,22.20000076,5.502272606,20.01000023,52.80004883,1
440765.5811,5018862.174,2021-11-07T00:43:00,22.29999924,5.481818199,20.01000023,33.80335999,1
440764.4736,5018864.348,2021-11-07T00:43:01,22.60000038,5.461363792,20.01000023,20.90198898,1
440763.4219,5018866.452,2021-11-07T00:43:02,23,5.304545403,20.01000023,15.94264793,1
440762.5099,5018868.413,2021-11-07T00:43:03,23.29999924,4.854545593,20.01000023,14.37787342,1
440761.8355,5018870.162,2021-11-07T00:43:04,23.39999962,3.4909091,20.01000023,16.52537537,1
440761.3837,5018871.6,2021-11-07T00:43:05,23.5,2.570454597,20.01000023,18.67804337,1
440761.0439,5018872.952,2021-11-07T00:43:06,23.60000038,3.12954545,20.01000023,12.25693703,1
440760.8291,5018874.092,2021-11-07T00:43:07,23.70000076,2.038636446,20.01000023,15.26785374,1
440760.6952,5018874.852,2021-11-07T00:43:08,23.79999924,0.804545462,20.01000023,35.66444778,1
440760.603,5018875.541,2021-11-07T00:43:09,24,1.3840909,20.01000023,18.9535923,1
440760.5257,5018876.315,2021-11-07T00:43:10,24.10000038,1.74545455,20.01000023,17.73888969,1
440760.4493,5018877.187,2021-11-07T00:43:11,24.10000038,1.943181872,20.01000023,19.61092949,1
440760.4024,5018878.199,2021-11-07T00:43:12,24.20000076,2.256818295,20.01000023,20.02516556,1
440760.398,5018879.239,2021-11-07T00:43:13,24.20000076,2.345454454,20.01000023,21.29665375,1
440760.4503,5018880.306,2021-11-07T00:43:14,23.89999962,2.372727156,20.01000023,21.13518333,1
440760.588,5018881.457,2021-11-07T00:43:15,22.89999962,2.597727299,20.01000023,20.48959541,1
440760.784,5018882.818,2021-11-07T00:43:16,22.60000038,3.088636398,20.01000023,23.59094238,1
440761.0095,5018884.305,2021-11-07T00:43:17,22.5,3.375,20.01000023,36.74920654,1
440761.2499,5018885.891,2021-11-07T00:43:18,22.5,3.579545498,20.01000023,62.50453186,1
440761.5193,5018887.56,2021-11-07T00:43:19,22.5,3.804545403,20.01000023,83.73751831,1
440761.8173,5018889.272,2021-11-07T00:43:20,22.5,3.893181801,20.01000023,94.32435608,1
440762.115,5018890.941,2021-11-07T00:43:21,22.5,3.804545403,20.01000023,97.80030823,1
440762.4261,5018892.554,2021-11-07T00:43:22,22.5,3.668181896,20.01000023,98.78408813,1
440762.7508,5018894.097,2021-11-07T00:43:23,22.5,3.559090853,20.01000023,97.02883911,1
440763.0895,5018895.639,2021-11-07T00:43:24,22.5,3.531818151,20.01000023,88.82658386,1
440763.4132,5018897.083,2021-11-07T00:43:25,22.5,3.313636303,20.01000023,79.26299286,1
440763.6938,5018898.444,2021-11-07T00:43:26,22.5,3.12954545,16.98999977,73.21735382,1
440763.9748,5018899.846,2021-11-07T00:43:27,22.5,3.177272797,14.01000023,63.4065361,1
440764.213,5018901.193,2021-11-07T00:43:28,22.5,3.088636398,10.98999977,60.21205902,1
440764.3915,5018902.189,2021-11-07T00:43:29,22.5,1.5,8.5,118.3178253,1
440764.4815,5018902.764,2021-11-07T00:43:30,22.5,0.381818175,7.510000229,373.3574219,1
440759.5431,5018882.787,2021-11-07T00:43:48,22.5,3.402272701,0.980000019,189.734726,1
440761.1154,5018885.077,2021-11-07T00:43:50,22.5,4.070454597,2.99000001,159.935379,1
440762.1861,5018886.5,2021-11-07T00:43:51,22.5,3.981818199,5.510000229,106.465004,1
440763.314,5018888.007,2021-11-07T00:43:52,22.89999962,4.227272511,8.989999771,63.69441986,1
440764.4424,5018889.57,2021-11-07T00:43:53,23.10000038,4.336363792,11.52000046,44.4634285,1
440765.5714,5018891.204,2021-11-07T00:43:54,23.20000076,4.452272892,14.5,27.63822556,1
440766.6864,5018892.837,2021-11-07T00:43:55,23.29999924,4.452272892,4.989999771,65.03262329,1
440764.8214,5018896.915,2021-11-07T00:44:08,23.70000076,3.531818151,2,67.82552338,1
440765.2041,5018895.633,2021-11-07T00:44:09,23.70000076,3,4,71.86422729,1
440766.5982,5018890.955,2021-11-07T00:44:12,23.39999962,3.825000048,6.989999771,228.4656067,1
440767.1605,5018889.278,2021-11-07T00:44:13,22.89999962,3.981818199,15.48999977,117.7361298,1
440767.8204,5018887.487,2021-11-07T00:44:14,22.39999962,4.295454502,20.01000023,94.10453796,1
440768.5923,5018885.611,2021-11-07T00:44:15,21.89999962,4.54090929,20.01000023,97.6869812,1
440769.477,5018883.734,2021-11-07T00:44:16,21.60000038,4.677272797,20.01000023,103.0930328,1
440770.4606,5018881.884,2021-11-07T00:44:17,22.20000076,4.697727203,20.01000023,111.2129669,1
440771.5714,5018880.075,2021-11-07T00:44:18,22.39999962,4.745454311,20.01000023,122.1267319,1
440772.7959,5018878.349,2021-11-07T00:44:19,22.39999962,4.745454311,20.01000023,133.928894,1
440774.1621,5018876.707,2021-11-07T00:44:20,21.70000076,4.765909195,20.01000023,143.8368225,1
440775.6278,5018875.161,2021-11-07T00:44:21,21.5,4.786363602,20.01000023,152.3370514,1
440777.1787,5018873.671,2021-11-07T00:44:22,21.5,4.83409071,20.01000023,158.4765778,1
440778.7578,5018872.181,2021-11-07T00:44:23,21.70000076,4.83409071,20.01000023,162.1390076,1
440780.2805,5018870.692,2021-11-07T00:44:24,21.79999924,4.786363602,20.01000023,162.5212708,1
440781.7318,5018869.104,2021-11-07T00:44:25,22,4.806818008,20.01000023,158.360611,1
440783.1257,5018867.405,2021-11-07T00:44:26,22.10000038,4.922727108,20.01000023,153.440506,1
440784.4479,5018865.58,2021-11-07T00:44:27,22.20000076,5.052272797,20.01000023,151.2470856,1
440785.7129,5018863.671,2021-11-07T00:44:28,22.39999962,5.147727489,20.01000023,151.8452148,1
440786.9774,5018861.706,2021-11-07T00:44:29,22.60000038,5.20909071,20.01000023,158.5286713,1
440788.2271,5018859.671,2021-11-07T00:44:30,22.79999924,5.3659091,20.01000023,166.5904999,1
440789.4765,5018857.594,2021-11-07T00:44:31,23,5.434091091,20.01000023,177.8581238,1
440790.6971,5018855.461,2021-11-07T00:44:32,23.10000038,5.502272606,20.01000023,184.6359253,1
440791.9034,5018853.3,2021-11-07T00:44:33,23,5.550000191,20.01000023,186.3336945,1
440793.1237,5018851.138,2021-11-07T00:44:34,22.89999962,5.550000191,20.01000023,185.2679138,1
440794.3301,5018848.991,2021-11-07T00:44:35,22.89999962,5.550000191,20.01000023,181.7805176,1
440795.5787,5018846.83,2021-11-07T00:44:36,22.89999962,5.550000191,20.01000023,179.1649628,1
440796.8134,5018844.697,2021-11-07T00:44:37,23,5.522727489,20.01000023,178.9411774,1
440798.048,5018842.549,2021-11-07T00:44:38,23.10000038,5.570454597,20.01000023,178.4772186,1
440799.2823,5018840.374,2021-11-07T00:44:39,23.20000076,5.590909004,20.01000023,183.6277313,1
440800.5026,5018838.198,2021-11-07T00:44:40,23.39999962,5.611363411,20.01000023,191.0491333,1
440801.7369,5018836.023,2021-11-07T00:44:41,23.5,5.590909004,20.01000023,197.9382782,1
440802.9291,5018833.862,2021-11-07T00:44:42,23.39999962,5.550000191,20.01000023,200.9572296,1
